merchant_abn,consumer_fraud,average_monthly_transactions,Median_age_persons,Median_mortgage_repay_monthly,Median_rent_weekly,Median_tot_hhd_inc_weekly,name,category_label,merchant_fraud,cwgr,bnpl_revenue,score
45895438985.0,0.0,0.09557774147679941,-0.060723570722629,-0.05634781991896288,-0.0567389918381657,-0.04515456052094232,Luctus Ipsum PC,"Retail Goods, Furniture and Home Furnishing",0,0.8119542198198682,-0.3146814757517715,1.3214725838839207
45899477665.0,0.0,0.162360417492177,-0.15004566362671226,-0.046270011821994764,0.061508420118661075,0.03294841223483167,At Incorporated,"Retail Goods, Furniture and Home Furnishing",0,1.4017425240582653,-0.2636862600896142,2.986365643327459
45907060380.0,0.0,-0.2321485240126319,-0.03650202648768124,-0.3786017459660956,-0.5621297593639415,-0.3214391485906998,Nec Euismod LLC,Retail Goods,0,-0.8356769335050374,0.6110924639599521,-0.688704515883539
45940422862.0,0.0,-0.22179897596770912,-0.4831390259219074,0.7624926779708806,0.06369254975554212,0.5916524362907892,Interdum Curabitur Institute,Furniture and Home Furnishing,0,0.3742531470875205,-0.2950230472845433,0.15099878470384898
45946543693.0,0.0,0.022788158094959356,0.19902952336601243,-0.10685495322665738,-0.08592454059513589,-0.14777100988973485,Egestas Hendrerit LLP,Furniture and Home Furnishing,0,1.1459482252233504,-0.17968528207610168,2.391478387433925
46007761675.0,0.0,-0.19771834437803726,-0.007850881880190421,-0.19688294239845636,-0.28451505127443605,-0.13709527588880036,Est Nunc Ullamcorper Institute,"Media and Technology, Furniture and Home Furnishing",0,0.06565421669365389,-0.24343063747090973,-0.5609455165362072
46012371285.0,0.0,0.3391755025614624,-0.04572808733300799,0.013407468685897943,-0.014953082217276484,0.03621057365017251,A Ultricies Inc.,"Retail Goods, Furniture and Home Furnishing",0,0.4863534503729484,-0.19455449087196092,0.9811761397286167
46017523620.0,0.0,-0.218717785836206,-0.3424651670120316,-0.06725807801616263,0.019587986085006125,0.03612637347776795,Lorem Donec Elementum Corporation,Furniture and Home Furnishing,0,-1.302970794024179,-0.2658499520557978,-4.011792256344812
46050001394.0,0.0,-0.238529979720768,-0.8698133219771267,-0.6266726755449985,-0.8042016995047088,-1.1646104710885876,Donec Associates,Furniture and Home Furnishing,0,-0.7871552095507798,0.5293082362615078,-0.7709510774438948
46054596841.0,0.0,-0.2411270837880327,4.097881586481583,-2.978182939236086,-1.971704305747819,-4.511459620377913,Dolor Sit PC,Furniture and Home Furnishing,0,-0.632585749740353,0.5157092957970093,-1.4829655310594112
46062822745.0,0.0,-0.19653109680443054,-0.8222668790791231,0.08294813929641817,0.1842748467873035,0.46133403084703206,Ligula Donec Luctus LLP,"Retail Goods, Services",0,-0.9123251198287831,-0.3434542935972878,-3.088135761905375
46079095809.0,0.0,-0.22866098426516218,0.6237163262331114,0.18194387287379088,0.1926915753997216,-0.31879466311109356,Vivamus Euismod LLP,Retail Goods,0,0.8143174807554954,0.3602254494190302,2.5815147100661644
46083747689.0,0.0,-0.17339036954386403,-0.40810907226398874,-0.014897133722083447,0.026637526012302376,0.09898147777957317,Nam Interdum Enim Institute,"Media and Technology, Furniture and Home Furnishing",0,0.4086564527421857,-0.21481134895602974,0.4430781179511769
46087176984.0,0.0,-0.2400882421611268,-0.8564294930343159,0.579568921113689,0.6732984405628375,1.5776273669919565,Aliquet Proin LLP,Furniture and Home Furnishing,0,-2.060582844801392,0.43609026252215066,-3.9105900640250058
46116141083.0,0.0,-0.16684990746426276,-0.16482162256338598,0.27756779201741094,0.05629923959270291,0.07800075224067643,Nisi LLP,Furniture and Home Furnishing,0,-0.6986256104763395,0.04385269733333355,-1.7467905274108664
46145508777.0,0.0,-0.2020821859060262,-0.6591454811654094,0.13095569560089387,0.20826731631467454,0.36676485533173586,Fringilla Est Industries,Retail Goods,0,0.18477193912322126,0.13643773011993077,0.7998691350232643
46185641901.0,0.0,-0.2159722758222405,-0.5561567079491153,0.21996051454821944,0.3361450414992571,0.1024513426432698,Velit Limited,Services,0,-0.8603508492022024,-0.35317899002717107,-3.1367019720327276
46292420800.0,0.0,-0.21352357770167663,0.23369532420489295,-0.12124276407315696,-0.2542722198257214,-0.199300746155594,Aliquam Consulting,Furniture and Home Furnishing,0,-0.43788945769948096,0.21868904889428176,-0.7348304758761357
46298404088.0,0.0,2.707310394916279,0.033124993550019285,-0.03709707702100131,-0.02858765234232219,-0.04537828428148561,Feugiat Sed Nec Institute,"Retail Goods, Furniture and Home Furnishing",0,0.8759262495622389,-0.3351661333652096,3.239541633981501
46308102995.0,0.0,-0.17021024211456035,0.3062597241557326,-0.14416649980485166,-0.3921749511092006,0.10756788226425783,Dictum Eleifend PC,"Retail Goods, Services",0,1.4840175625860859,-0.31400076574097713,2.8351035855534774
46331355995.0,0.0,-0.09939940468873143,-0.3394178044310732,0.07459165262746266,0.14307268207917523,0.3692074247081514,Duis Risus Corporation,Furniture and Home Furnishing,0,0.2687292291390944,-0.1604364960502917,0.3041399715755231
46352584904.0,0.0,0.49380036512405084,-0.04516460143797857,0.0077065017828838065,0.031163197213492255,0.06754999209422081,Vitae Aliquet Associates,"Retail Goods, Media and Technology",0,0.6287025745610321,-0.35866800646482966,1.0371443945622456
46358962964.0,0.0,-0.23474562807989657,-0.20560190421065425,-0.2409079301219721,-0.5680293749033987,0.042637048421498215,Non Egestas A Ltd,"Retail Goods, Furniture and Home Furnishing",0,-0.4314523093304062,-0.26618510426012343,-1.788154047813816
46372571372.0,0.0,-0.21359778067502702,0.8541395085761612,-0.2869405704538366,-0.6755807942077826,-0.24039702981473648,Aliquet Vel Company,"Media and Technology, Furniture and Home Furnishing",0,-0.08189018085204774,-0.1571201314224571,-0.8269924229419897
46380096952.0,0.0,0.3249002638788102,0.026109684849583155,-0.030932774016396217,0.03245692910011254,0.08309084997624908,Non Enim Mauris PC,Services,0,0.42339303005753454,-0.32350191295652014,0.48970727922714474
46389689213.0,0.0,-0.18970442325619197,0.1799848252984958,0.03189701535545044,-0.15451137826960012,-0.05956344001548976,Enim Diam Vel Foundation,Furniture and Home Furnishing,0,-0.43687588690251894,-0.23932133632381766,-1.8499351298516324
46391946761.0,0.0,-0.24046316244752894,0.3612440106863647,-1.163750877604442,-1.7072786854420792,-2.2700695718797066,Libero Nec Ligula LLP,Retail Goods,0,-2.622489067177501,-0.3409116921062708,-7.797923671596944
46429297007.0,0.0,-0.24087974054353128,-2.6136943669659836,0.13850357613820524,1.637459052151946,0.9746747531493227,Magnis Dis Institute,Retail Goods,0,-0.8268780925823354,0.16745021860748047,-1.4077926604718614
46451548968.0,0.0,0.7397302196568697,-0.0076775754035416175,-0.009557350719845125,0.009593838661946897,0.011946352501377544,Tempus Eu Ligula Limited,Furniture and Home Furnishing,0,0.7390130034478525,-0.3351900361582917,1.530905830000308
46456684596.0,0.0,-0.2183467709694539,0.2469164651520948,0.040826093947707816,0.08193552646128105,0.2390059720321327,Mi Aliquam LLC,Services,0,0.7277567609194145,-0.34150529284316006,0.8112734931047325
46471185478.0,0.0,-0.23830737080071673,1.601999308290162,0.037375046861238194,-0.774124503638493,0.004240514274402194,Nunc Quis Limited,Services,0,-0.8004819327218977,0.021980825517778912,-2.2788447752817165
46532597002.0,0.0,-0.190492388163675,-0.2910842440711041,0.1269815529098851,0.039505994438447836,0.20222285990239913,Egestas Nunc Industries,"Media and Technology, Furniture and Home Furnishing",0,0.55205608414334,-0.34641523571724875,0.44821590320696847
46533246372.0,0.0,-0.018765506981275566,-0.22713698072616345,-0.06005879074740206,-0.009949087260037369,0.13356191300113998,Ut Quam Inc.,Furniture and Home Furnishing,0,0.5750871281906621,-0.2609212419195698,0.840062578300735
46537010521.0,0.0,-0.24144509653096305,-4.697588399621006,-6.845246409326219,-8.106050217809535,-2.8404142733537494,Tempor Augue Ac Company,Retail Goods,0,0.9208554227380594,1.7855125185022043,8.228593353514963
46564887665.0,0.0,0.010915682358892235,0.06429396633133065,0.11431936150680903,0.3115467834029936,0.12859130317318118,Suspendisse LLC,"Media and Technology, Furniture and Home Furnishing",0,0.8112275536428433,-0.3070739986799175,1.2415124162524962
46600268436.0,0.0,-0.07409972425115983,-0.02014184521282353,-0.13174097856007505,-0.16894274381913923,-0.21557104747874,Accumsan Inc.,"Automotives, Retail Goods",0,1.439846142592549,-0.28618897274909194,2.822248557156929
46607130088.0,0.0,0.4458157756907795,-0.034775698201336185,0.035241018876711355,0.15774009381945764,0.0412596613680309,Vivamus Sit Consulting,Retail Goods,0,0.9677816699389451,-0.32769817831199305,1.9064499477851164
46622394552.0,0.0,-0.14116507826025326,-0.029760785865380893,-0.06796097147343082,-0.012639074048861868,0.05854530690913404,Laoreet Libero Et Ltd,Retail Goods,0,0.6865375198419236,-0.059905826462495974,1.4919968624802555
46630037650.0,0.0,-0.2101385087269289,0.5768573766188024,-0.16761473498482024,-0.29234436631822636,-0.20287913485601744,Nam Interdum Ltd,"Retail Goods, Furniture and Home Furnishing",0,0.59535557565424,-0.2380648811580122,0.6650212567980011
46654841462.0,0.0,-0.16399132625281088,-0.20206173129428356,-0.01852114397992493,-0.0504047597829742,-0.16090350846890467,Iaculis Enim Corp.,Furniture and Home Furnishing,0,1.3569832247917182,-0.03056596772601121,3.206270362663952
46666227102.0,0.0,-0.23974902856866775,-0.346888005425875,0.12161664152403055,-0.459954217890331,0.1917910913268539,Nulla Semper Corp.,"Retail Goods, Furniture and Home Furnishing",0,-1.4768610242279347,-0.16830426203897694,-4.156512358949463
46668174318.0,0.0,-0.23936964494552276,1.6618813207227763,-0.992453199176495,-0.8877235020100055,-0.7369652415364127,Risus Nunc PC,Retail Goods,0,-0.7801594628515878,-0.09081917524571384,-2.553662923002168
46674437504.0,0.0,0.025261590539973323,-0.09000384031305575,0.021090550149161634,0.07167440251712655,0.020620878729031657,Mi Enim Foundation,"Media and Technology, Furniture and Home Furnishing",0,0.8496889640795129,-0.26508487022650484,1.487541604536638
46804135891.0,0.0,16.325464081175834,-0.01528372644665705,0.010812157654166375,0.023865242171690202,0.01943998169403503,Suspendisse Dui Corporation,Services,0,0.7196946652619041,-0.35678422892511885,12.337813762988265
46817474676.0,0.0,0.15642417962414346,-0.002408426995506362,-0.03778162137807654,0.03178075014698987,-0.05611208922297773,Nec Orci Company,"Retail Goods, Furniture and Home Furnishing",0,0.836715694673317,-0.26643557431280945,1.5249361599660092
46877655150.0,0.0,-0.03622087309323139,-0.2998888776095717,0.030963203924284227,0.1034190744453373,0.14685651476352654,Vivamus Molestie Foundation,"Retail Goods, Furniture and Home Furnishing",0,0.6059050265229579,-0.22272756595072574,0.9935054470224982
46887242827.0,0.0,-0.2019408469091683,-0.09074997677118778,0.09557903380574151,0.11891194839556506,0.19321294797083322,Sollicitudin PC,Furniture and Home Furnishing,0,-0.14423937317621716,-0.1409694345114379,-0.8235746241658405
46898641989.0,0.0,-0.23073866751897396,-0.5930357394398005,-0.09144211430887882,0.1274737925451713,-0.1505523302715475,Netus Et LLP,Retail Goods,0,-0.21288611384623637,0.4700028399301868,0.5365164749846267
46916077029.0,0.0,-0.23585867268015287,0.22259953954825906,0.273315987874143,0.09046773130954629,-0.6748911900199583,Mauris Aliquam LLC,Services,0,-0.465033621318206,6.030086035884895,13.542783424686016
46953117138.0,0.0,0.0014459695694101294,-0.08708130740976372,0.13197417845575315,0.11224768772827057,0.04106392752604229,Eu Accumsan Foundation,Furniture and Home Furnishing,0,0.49138375612438834,-0.261892068089758,0.5715941937834342
46961494605.0,0.0,-0.22102161148499047,0.09707346432215119,0.4736765389743861,1.0579396014093783,0.8364673333564413,Gravida Associates,Retail Goods,0,0.292364988167105,-0.2922710992055838,-0.1549095726511005
46965256386.0,0.0,0.05006658448854218,-0.2888163572180168,0.14566577554594856,0.14570397563031626,0.09858552507575383,Nonummy Fusce Corporation,Retail Goods,0,1.709206912619534,-0.2818224806015405,3.6374102726671906
46969224554.0,0.0,-0.18963022028284154,-0.4534507684593717,-0.053879564018027536,-0.021787763670526306,-0.04456731251604712,Accumsan Interdum Foundation,Retail Goods,0,-1.1496546750903511,-0.2977369266167404,-3.6845492729311653
46970913786.0,0.0,0.015014513267772546,-0.03802747293706663,-0.06877757162172032,-0.040272033230548156,-0.03486394378015408,Lectus Ltd,"Automotives, Retail Goods",0,1.0840154418524237,-0.2846538886227016,2.0185503350315033
46987545043.0,0.0,0.8677126813117361,0.024473548214095572,-0.05100384608166449,-0.03303595219778593,-0.03456448064322597,Lobortis Nisi Nibh PC,"Media and Technology, Services",0,0.7241706613151786,-0.3459896926798243,1.5506713499737872
47047735645.0,0.0,-0.24038505405452848,-14.182899168947326,1.8593223142226734,3.22647636672215,-3.7856030845784385,Aenean Gravida Institute,Services,0,-0.632585749740353,4.056151961164268,9.252380381053548
47086412084.0,0.0,3.609547881358951,-0.04206539355775184,-0.002626894197061949,0.018341705850612667,-0.010019698385306605,Eros Limited,"Retail Goods, Media and Technology",0,0.7528729951834734,-0.3609778607520068,3.5091557412211793
47087026221.0,0.0,-0.23771374701391337,-0.915222741604522,-0.27752098452813395,0.3127180492368296,0.4159704888609148,Mauris Sit LLC,"Retail Goods, Services",0,0.8081358587107659,-0.040047151841814496,1.9707799468046316
47100336491.0,0.0,-0.22888359318521345,-0.9705962486471522,-0.0053785133687003365,0.011901201031093779,0.12755341523976416,Faucibus Orci Luctus Industries,"Retail Goods, Services",0,0.2528887747664134,-0.263257120156422,-0.01569152712588373
47103021057.0,0.0,-0.24029230033784046,-1.1251986293552467,0.624634694603456,1.4069371604479621,-0.14593371534783514,Donec Vitae PC,Retail Goods,0,-0.30556018552392833,-0.054786845143864935,-1.1326363210773926
47119663770.0,0.0,-0.24097867784133184,2.287049530519285,-1.72601896542287,-1.7598353304717913,-3.372385924799441,Mauris Vel Incorporated,"Retail Goods, Services",0,-0.9721755524874967,-0.0584796234637997,-3.414272199315487
47124041214.0,0.0,-0.23798229110794347,0.4762174745569863,0.4146091757325645,0.28798681848511704,0.0003086732020674126,Congue Turpis Institute,Services,0,-0.39814811586515164,-0.20723853073108883,-1.8216847062310637
47148752699.0,0.0,-0.22777054858495716,0.8332210646011131,-0.5208355374703997,-0.06877506328567774,-0.5182723025464644,Nunc Ut Erat Limited,Furniture and Home Furnishing,0,-0.2355882622147595,-0.04626574472467321,-1.0337509614819032
47192976569.0,0.0,-0.23801055890731507,-0.016525942031392155,-0.6198553672720118,-0.7094063135163406,0.7885798864704686,Ultricies Ornare Elit LLC,Services,0,-1.2183109934471488,-0.19827004613380633,-3.4149389535098695
47218919992.0,0.0,-0.07791587716632425,-0.22040891677970162,0.14978439899329465,0.13884061052782554,0.17867777629380352,Nonummy Ac Industries,Retail Goods,0,0.6089044977424307,-0.33902086866970566,0.6601023504889902
47276015798.0,0.0,-0.16313975879674178,-0.3327952417236579,0.014974079943362927,0.2735421435060515,0.19417009252531997,Donec Nibh Enim Foundation,Retail Goods,0,-0.08829487514967681,-0.32786528896052114,-1.094696559014542
47313663897.0,0.0,-0.1751571070045883,-0.15722123205096747,-0.005768029182301842,0.05287310564733667,0.2405872552782285,Ante Ipsum Primis Inc.,Retail Goods,0,0.6995702906560007,-0.3307188611118138,0.8665087271740438
47342527664.0,0.0,-0.2317775091458798,-0.17235078317472552,0.6041572850110064,1.1494781833364105,0.02663773983076114,Ligula Aenean Euismod Foundation,"Retail Goods, Media and Technology",0,-0.6020201776974131,-0.3179602852849729,-2.6063787952504605
47374330858.0,0.0,0.13062981269756901,-0.19052240484054672,0.05718835589653686,0.011106643974103768,0.07730136492945575,Aliquam Ultrices Iaculis Corporation,Services,0,0.9518368482872064,-0.3085423529706745,1.7368862409045378
47393015569.0,0.0,-0.2390494005342209,0.58748211701243,-0.2792543782760862,-0.039770776505426715,-0.09397234297133825,Nonummy Ultricies Ornare Inc.,Services,0,-1.7046087667802459,-0.2939513300786334,-5.238749093189132
47407563525.0,0.0,-0.23519084591999911,0.021761553176489146,-0.6972076123813591,-0.6999577853920292,-1.3003067249185098,Aliquet Lobortis Nisi Corp.,Furniture and Home Furnishing,0,-1.1014001152702912,0.05483077177075662,-2.9046659890756716
47420343703.0,0.0,-0.22116295048184836,-0.17470233062493778,0.19727055242736877,0.36468268837154044,0.16117080764757197,Ullamcorper Duis Cursus Institute,"Retail Goods, Media and Technology",0,-0.43117837915776813,-0.3372335728880031,-2.073599758408357
47422313909.0,0.0,-0.2377879499872638,1.9990043098646961,-0.7221404258303762,-0.6701935051283844,-2.3301773237046337,Morbi Quis Urna LLP,Retail Goods,0,-1.0241201018802417,0.5159287080558453,-2.06358276767683
47436492987.0,0.0,-0.23546422529550065,-0.9083221255751545,0.04791382280809774,-0.5709262952838134,0.6114534960610831,Purus Incorporated,Furniture and Home Furnishing,0,-1.4859996154485196,-0.26183393133120525,-4.2235685593601
47441593515.0,0.0,-0.24145687478070121,3.4942709011608155,-1.1049362240669494,-1.4173959402000735,-3.9310167478437754,Tempor PC,Retail Goods,0,-1.382181130580226,1.387545891695218,-1.213718677875185
